"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","labor.growth","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","sce","sre","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","policy.class"
1,1,2113,620.335945445736,4.8384172932049,806.488054554264,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.889452874776065,1,100,3.3,0,0,0,0,0,0,0,0,-6.85743250627479,0.001,"N",335.440537064842,313.502256720698,95.7699291207996,138.445422309673,364.702444803358,0.25,0.25,1,0.765999419374447,0,0.234000580625553,1.14257779528282,2.06724301175738,1.38630697921893,0.423494626572176,0.305484018273342,1.80927987598926,0.723684531498161,0.276315468501838,-100,409.272185841498,274.381541471404,193.2,46.3273686625671,45.55074,"P0"
1,1,2113,620.335945445736,4.8384172932049,806.488054554264,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.889452874776065,1,100,3.3,0,0,0,0,0,0,0,0,-6.85743250627479,0.001,"S",141.380769225682,546.535137920957,78.7449153407538,33.3029878999867,139.296763865377,0.25,0.25,4,3.49625826104646,0,0.503741738953539,1.06961686726874,2.81790292033555,2.41677837988647,0.348210015636813,0.144080242745787,2.63449746032059,0.887810445293365,0.112189554706635,-100,625.28005326171,510.963462381191,257.54634,27.9445096466904,27.82166,"P0"
1,1,2118,585.050153551243,5.03819232125586,841.773846448757,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.870295064609639,1,100,3.3,0,0,0,0,0,0,0,0,-7.14342052507561,0.001,"N",341.58575849563,319.531255411718,96.1437417666617,139.396462124479,370.407989985654,0.25,0.25,1,0.768704534986974,0,0.231295465013026,1.14056562489284,2.07929658915273,1.41296721143062,0.425147626092178,0.300889944687195,1.82303985300985,0.728657034567319,0.271342965432681,-100,415.674997178379,280.151574304844,193.2,46.2385896597072,45.55074,"P0"
1,1,2118,585.050153551243,5.03819232125586,841.773846448757,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.870295064609639,1,100,3.3,0,0,0,0,0,0,0,0,-7.14342052507561,0.001,"S",145.725823080257,563.849238312848,78.9095284847346,33.5890752222689,143.190584273331,0.25,0.25,4,3.50893223049832,0,0.491067769501678,1.06768343655335,2.85403490505808,2.49334133181941,0.348937934959496,0.139947920690375,2.67310965717642,0.895144636188663,0.104855363811337,-100,642.758766797582,528.10525948875,257.54634,27.6484104468683,27.82166,"P0"
1,1,2123,548.308466976016,5.23750036302615,878.515533023984,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.846327049901064,1,100,3.3,0,0,0,0,0,0,0,0,-7.43683742202022,0.001,"N",347.887226343778,325.720063922438,96.4995442997666,140.336417769967,376.239892886807,0.25,0.25,1,0.77144703272762,0,0.22855296727238,1.13853646185158,2.09173454084038,1.44033412266502,0.426720984893568,0.296265274965516,1.83721348496704,0.733726650522076,0.266273349477924,-100,422.219608222205,286.086633881471,193.2,46.1337432717426,45.55074,"P0"
1,1,2123,548.308466976016,5.23750036302615,878.515533023984,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.846327049901064,1,100,3.3,0,0,0,0,0,0,0,0,-7.43683742202022,0.001,"S",150.147273913583,581.48188315688,79.0218103049084,33.8578853038979,147.14371031095,0.25,0.25,4,3.52144515716032,0,0.478554842839679,1.06578482204622,2.89110681809679,2.57131288731972,0.349434445168305,0.135897286904103,2.71265527364715,0.902197070043373,0.0978029299566275,-100,660.503693461788,545.590320981002,257.54634,27.3327190162169,27.82166,"P0"
10,2,2023,1045.337,1.34598364977682,381.487,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.995767497982075,0,100,3.3,0,0,0,0,0,0,0,0,0,0.001,"N",245.596320716115,206.880428952985,65.1193504253227,159.552985638014,242.37900340401,0.25,0.25,1,0.760590429249018,0,0.239409570750982,1.0708096736697,1.42960027488736,0.914825256830102,0.287957767580777,0.314768055900161,1.3350647739183,0.651778836023404,0.348221163976596,0.99585669353314,271.999779378308,193.2,193.2,45.55074,45.55074,"P5"
10,2,2028,1035.10849007489,1.46942073133619,391.71550992511,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994875387233519,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,-0.340058985074013,0.001,"N",248.339424848527,67.6880869170352,265.77623172715,161.78510116826,220.88857749871,0.25,0.25,1,0.239208552510703,0,0.760791447489297,1.09139562869507,1.35666947697664,0.299316720347129,3.52578749009237,3.18045253609926,1.24305929152267,0.0381816428028479,0.961818357197152,0.990487160562605,257.202841799062,62.0197526335765,193.2,158.68179490464,45.55074,"P5"
10,2,2033,1033.53477697666,1.48812561707775,393.289223023341,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994731353818261,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,-0.303424891447905,0.001,"N",248.566436633481,65.0542132718453,271.800422958339,165.729214283292,222.818006536302,0.25,0.25,1,0.228090285414821,0,0.77190971458518,1.09651991361298,1.3420406402444,0.2876697310881,3.60570441096532,3.38422880738358,1.22390904495517,0.0349576492463737,0.965042350753626,0.985587912560583,259.501476421769,59.3278904142238,193.2,164.047448336708,45.55074,"P5"
10,2,2038,1032.16222899694,1.50437848327228,394.661771003059,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994604269792996,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,-0.261656982946924,0.001,"N",248.774391288092,62.4775379719528,277.875118313971,169.782626460987,224.868445250348,0.25,0.25,1,0.217270564975684,0,0.782729435024316,1.10193155212929,1.32774904992595,0.276275672911975,3.68629131955314,3.60255626486687,1.20492878832656,0.0319839130512306,0.968016086948769,0.980714687278831,261.932849519885,56.6982022170302,193.2,169.519116467731,45.55074,"P5"
10,2,2043,1031.01609156209,1.51790708711015,395.80790843791,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994497108123881,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,-0.214884022905994,0.001,"N",248.964744399389,59.9625234973761,284.002984922333,173.947595742911,227.045252956287,0.25,0.25,1,0.206763799374573,0,0.793236200625427,1.10764159405036,1.31380625237102,0.265154278905397,3.76758359797967,3.83643656686924,1.18612939368481,0.0292431882583717,0.970756811741628,0.97586734172925,264.503096823193,54.1353121979725,193.2,175.096150876077,45.55074,"P5"
10,2,2048,1030.12067122454,1.52844908448344,396.703328775464,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994412730286919,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,-0.163319112983763,0.001,"N",249.138854247814,57.5129216932564,290.187570853916,178.226460029473,229.353549509589,0.25,0.25,1,0.196581786534623,0,0.803418213465377,1.11366113151059,1.30022208159939,0.25432213972758,3.84962831494804,4.08694125548542,1.16752039270307,0.0267187851984052,0.973281214801595,0.971045718979282,267.218133147976,51.6431076437451,193.2,180.77829604504,45.55074,"P5"
10,2,2053,1029.49890493471,1.53575529876678,397.325095065289,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994353800759054,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,-0.107262606140085,0.001,"N",249.297984607658,55.1318015567045,296.433265221581,182.621639965382,231.798227555894,0.25,0.25,1,0.186733805424607,0,0.813266194575393,1.12000126763619,1.28700473563329,0.243792826483747,3.93248369642949,4.35521673607056,1.14911007051766,0.0243947317331049,0.975605268266895,0.966249648944104,270.083663328049,49.2247671050076,193.2,186.565704213458,45.55074,"P5"
10,2,2058,1029.17191956527,1.53959303285126,397.652080434731,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994322698562889,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,-0.0471024456268108,0.001,"N",249.443308356627,52.8215837664352,302.745250221197,187.13564145559,234.38396714194,0.25,0.25,1,0.177226733754812,0,0.822773266245188,1.12667308385845,1.27416085473644,0.233577043415176,4.0162184894344,4.64248958841318,1.13090555990997,0.0222558867551088,0.977744113244891,0.961478949303881,273.105195363193,46.8827954827324,193.2,192.458944070994,45.55074,"P5"
10,2,2063,1029.15860852386,1.53974919389566,397.665391476145,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.99432143081902,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.0166897911313466,0.001,"N",249.575911924304,50.5840806746732,309.129446608468,191.77105765979,237.115252095184,0.25,0.25,1,0.168065187376038,0,0.831934812623962,1.13368760563071,1.26169560130349,0.223682804743405,4.10091123870793,4.95007220479601,1.1129129356597,0.0202880126951339,0.979711987304866,0.956733426539528,276.288055216318,44.6190647436175,193.2,198.459003498284,45.55074,"P5"
10,2,2068,1029.47525365996,1.53603299297981,397.348746340037,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994351553669861,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.083571573064023,0.001,"N",249.696800214689,48.4205401033296,315.592454447866,196.530570635429,239.996387565994,0.25,0.25,1,0.159251675417828,0,0.840748324582172,1.1410557672338,1.24961273945641,0.214115628336923,4.1866495007054,5.27936878765204,1.09513730646643,0.0184778135664755,0.981522186433525,0.952012877079109,279.637402672619,42.4348585702457,193.2,204.567287153277,45.55074,"P5"
10,2,2073,1030.13522061391,1.5282779813023,396.688779386093,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.99441410591984,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.152943868868619,0.001,"N",249.806901803781,46.3316915954421,322.141490718505,201.416952699198,243.031518232741,0.25,0.25,1,0.15078676618475,0,0.84921323381525,1.14878837615186,1.23791471349145,0.204878740235045,4.27352901587169,5.6318817314164,1.0775829031611,0.0168129448499583,0.983187055150042,0.947317088546267,283.15824778673,40.3309195646993,193.2,210.785609572441,45.55074,"P5"
10,2,2078,1031.14875105775,1.51634322714477,395.675248942249,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.99450955994086,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.224172847916996,0.001,"N",249.907074237875,44.3177939253829,328.784325234541,206.433067582688,246.224646749376,0.25,0.25,1,0.142669259332843,0,0.857330740667157,1.15689607756644,1.22660272461171,0.195973284738043,4.36165285856142,6.00921841661091,1.06025316223036,0.0152820010039885,0.984717998996012,0.942645841097958,286.855467525892,38.3074977820019,193.2,217.116184479601,45.55074,"P5"
10,2,2083,1032.5228674701,1.50011350624736,394.3011325299,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994637792983112,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.296612367113486,0.001,"N",249.998109293879,42.3786828438757,335.529216182186,211.581871450018,249.579652093074,0.25,0.25,1,0.134896360439182,0,0.865103639560818,1.16538931953807,1.21567680567235,0.187398535535618,4.45113058187288,6.41309844642438,1.04315080401991,0.0138744857593158,0.986125514240684,0.937998908833005,290.733822297012,36.3643995473319,193.2,223.561610980361,45.55074,"P5"
10,2,2088,1034.26139585621,1.47949846750096,392.562604143793,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994798080164182,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.369628180571802,0.001,"N",250.080738094595,40.5138182011808,342.384846416806,216.866413837707,253.100307542749,0.25,0.25,1,0.127463854666553,0,0.872536145333447,1.17427831945183,1.20513589388166,0.179152104085621,4.54207737256534,6.84536135844955,1.02627790526205,0.0125807696879354,0.987419230312065,0.93337606124651,294.797972119648,34.501035683,193.2,230.124857292521,45.55074,"P5"
10,2,2093,1036.36510102008,1.45443082902148,390.458898979919,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.99498910839997,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.442619529381915,0.001,"N",250.155635999678,38.7223297499193,349.360261506153,222.289838569503,256.790298085859,0.25,0.25,1,0.120366276793814,0,0.879633723206186,1.18357303229546,1.19497790155134,0.171230142154143,4.63461322914062,7.30797484675037,1.00963596579567,0.0113920388709017,0.988607961129098,0.928777064699615,299.052492273645,32.7164684335702,193.2,236.809242625,45.55074,"P5"
10,2,2098,1038.83191922266,1.424863743187,387.992080777338,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.995209008699611,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.515037063058069,0.001,"N",250.223427214859,37.0030610739081,356.464810352413,227.855384691425,260.653237109151,0.25,0.25,1,0.113597075413613,0,0.886402924586387,1.19328312131832,1.18519978507883,0.163627536068822,4.72886217413511,7.80304353222957,0.993225969516303,0.0103002378633441,0.989699762136656,0.924201683870533,303.501888307478,31.0094565261493,193.2,243.618417772706,45.55074,"P5"
10,2,2103,1041.65726644998,1.39076752242052,385.166733550022,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.9954554029066,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.58639649047821,0.001,"N",250.284689086284,35.3546112223688,363.708089083194,233.566387466617,264.692682283021,0.25,0.25,1,0.107148769590157,0,0.892851230409843,1.20341793157697,1.17579761239321,0.156338090825315,4.82495150977766,8.33281832189948,0.977048439732346,0.00929800958490357,0.990701990415096,0.919649683152465,308.150610346297,29.3784979388165,193.2,250.556344945925,45.55074,"P5"
10,2,2108,1044.83439631114,1.35212595219362,381.989603688856,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.995725460144783,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.656289829831311,0.001,"N",250.339956055515,33.7753737424132,371.0998887609,239.426279461561,268.912150588051,0.25,0.25,1,0.10101309669998,0,0.89898690330002,1.21398646683082,1.16676662909128,0.149354702688951,4.9230111243021,8.89970640114231,0.961103489182369,0.00837863425975105,0.991621365740249,0.915120827966291,313.003066674662,27.8218700662996,193.2,257.627277299181,45.55074,"P5"
10,2,2113,1048.35478202513,1.30893240774484,378.469217974872,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.996015958140141,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.724382169536835,0.001,"N",250.389723271368,32.2635729067966,378.65014733729,245.438591750989,273.315132472298,0.25,0.25,1,0.0951811505685468,0,0.904818849431453,1.22499737017917,1.15810132347431,0.142669519393855,5.02317285457648,9.50628190588879,0.94539086504726,0.00753596909153376,0.992464030908466,0.910614885961393,318.063636606879,26.3376670776669,193.2,264.83573857172,45.55074,"P5"
10,2,2118,1052.20849925586,1.2611859679458,374.615500744139,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.99632334494092,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.790417222199573,0.001,"N",250.434449858572,30.8172970178366,386.368906161821,251.606955263725,277.90510515368,0.25,0.25,1,0.0896435093392447,0,0.910356490660755,1.23645890876835,1.1497954906391,0.136274087412873,5.12556990914271,10.1552973257174,0.929909989313293,0.00676438998322182,0.993235610016778,0.90613162808464,323.336682679945,24.9238343460472,193.2,272.186503199034,45.55074,"P5"
10,2,2123,1056.38459101805,1.20888767737837,370.439408981949,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.996643797299242,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,0.854209638283812,0.001,"N",250.474561857788,29.4345287444273,394.266271245347,257.93510228489,282.685545104595,0.25,0.25,1,0.0843903527996552,0,0.915609647200345,1.24837896280084,1.14184229572938,0.130159486107858,5.23033635434077,10.8496956918053,0.914659994884531,0.00605873629307618,0.993941263706924,0.901670829505179,328.826562223481,23.5781999068524,193.2,279.684577198759,45.55074,"P5"
10,2,2023,1045.337,1.34598364977682,381.487,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.995767497982075,0,100,3.3,0,0,0,0,0,0,0,0,0,0.001,"S",73.8116197191428,267.775296618013,45.1432360841369,37.9861736003109,69.7104261227214,0.25,0.25,4,3.42293943801524,0,0.577060561984755,1.03971711734167,1.62259319120918,1.18410236164485,0.199623389964053,0.168586261146168,1.56061025075532,0.727996037638221,0.272003962361779,0.985593969968467,312.91853270215,257.5463,257.54634,27.82166,27.82166,"P5"
10,2,2028,1035.10849007489,1.46942073133619,391.71550992511,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994875387233519,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,-0.340058985074013,0.001,"S",76.5120195934709,141.579714859694,186.684339288382,39.1220721791192,65.0575997465664,0.25,0.25,4,1.74504119303736,0,2.25495880696264,1.04006865619722,1.61935792124381,0.626065499109566,0.934486543913211,1.29220949967246,1.556972139863,0.423500190633836,0.576499809366164,0.979641814189744,295.978354482991,136.125354817776,257.54634,112.977279514643,27.82166,"P5"
10,2,2033,1033.53477697666,1.48812561707775,393.289223023341,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994731353818261,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,-0.303424891447905,0.001,"S",78.2952017760421,140.538103467543,196.580165879362,40.9255035433037,66.6979325302569,0.25,0.25,4,1.68719961266609,0,2.31280038733391,1.04236052862931,1.59914966043672,0.621459493533475,0.984022122662988,1.37079238874365,1.53416175739076,0.41033936754719,0.58966063245281,0.975132299319276,303.503909652905,134.826770208143,257.54634,120.469376524249,27.82166,"P5"
10,2,2038,1032.16222899694,1.50437848327228,394.661771003059,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994604269792996,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,-0.261656982946924,0.001,"S",80.0046927070352,138.963414844161,206.881431031964,42.8032864926988,68.311363690255,0.25,0.25,4,1.62669569534157,0,2.37330430465843,1.0449144337575,1.57827626249002,0.614496220440882,1.03558720684243,1.45897251185637,1.51043588977382,0.396255716167839,0.603744283832161,0.970620072207938,310.90795847693,132.990233797853,257.54634,128.459007608376,27.82166,"P5"
10,2,2043,1031.01609156209,1.51790708711015,395.80790843791,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+R&DGreenClimateFund",0.994497108123881,1,100,3.3,0.5,2,0.066,0.19,0.01,0.5,0.066,0.01,-0.214884022905994,0.001,"S",81.6383525162409,136.868399456668,217.585687498194,44.7602487887984,69.9028017730003,0.25,0.25,4,1.56375288980479,0,2.43624711019521,1.04775889633747,1.55681543209124,0.605232062397388,1.08916954625246,1.55794891000927,1.48585274487596,0.381322777830431,0.618677222169569,0.96610842887476,318.211257161386,130.629670561713,257.54634,136.968049874606,27.82166,"P5"
